model,channel,edge_row,root_family_id,p_anchor,s_component_canonical,s_independent_character,derived_character,heldout_case_id,n_other_edges,n_other_distinct_s_contexts,baseline_predicted_character,baseline_true_rank,baseline_true_cosine,offset_predicted_character,offset_true_rank,offset_true_cosine,candidate_count,support_threshold,baseline_top1,baseline_top5,baseline_top10,baseline_reciprocal_rank,baseline_percentile_rank,offset_top1,offset_top5,offset_top10,offset_reciprocal_rank,offset_percentile_rank,rank_change,top1_rescued,top1_lost,top5_rescued,top5_lost,top10_rescued,top10_lost
qwen3_4b_2560d_int8,cn_def,EDGE-02268,ROOT-582F,堯,女,女,嬈,qwen3_4b_2560d_int8__cn_def__EDGE-02268,12,12,男,1982,0.4430873692035675,男,2719,0.417062759399414,6039,3,0,0,0,0.0005045408678102,0.6719112288837363,0,0,0,0.0003677822728944,0.549850944021199,-737,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-02270,ROOT-582F,堯,扌,手,撓,qwen3_4b_2560d_int8__cn_def__EDGE-02270,12,12,臂,2817,0.3945395350456238,臂,1078,0.4312626719474792,6039,3,0,0,0,0.0003549875754348,0.5336204041073203,0,0,0,0.0009276437847866,0.8216296787015568,1739,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-02271,ROOT-582F,堯,日,日,曉,qwen3_4b_2560d_int8__cn_def__EDGE-02271,12,12,景,39,0.6016649603843689,景,57,0.5911460518836975,6039,3,0,0,0,0.0256410256410256,0.9937065253395164,0,0,0,0.0175438596491228,0.990725405763498,-18,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-02272,ROOT-582F,堯,木,木,橈,qwen3_4b_2560d_int8__cn_def__EDGE-02272,12,12,樹,3317,0.379873514175415,樹,4299,0.3547709882259369,6039,3,0,0,0,0.0003014772384684,0.4508115269956939,0,0,0,0.0002326122354035,0.2881748923484597,-982,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-02273,ROOT-582F,堯,氵,水,澆,qwen3_4b_2560d_int8__cn_def__EDGE-02273,12,12,鹽,200,0.5340479612350464,鹽,299,0.5257261991500854,6039,3,0,0,0,0.005,0.9670420669095728,0,0,0,0.0033444816053511,0.9506459092414709,-99,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-02274,ROOT-582F,堯,火,火,燒,qwen3_4b_2560d_int8__cn_def__EDGE-02274,12,12,燄,8,0.7146670818328857,焰,5,0.7157976031303406,6039,3,0,0,1,0.125,0.9988406757204372,0,1,1,0.2,0.999337528983107,3,0,0,1,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-02277,ROOT-582F,堯,糸,糸,繞,qwen3_4b_2560d_int8__cn_def__EDGE-02277,12,12,緬,35,0.6527659893035889,緬,15,0.6608867049217224,6039,3,0,0,0,0.0285714285714285,0.9943689963564094,0,0,0,0.0666666666666666,0.9976813514408744,20,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-02278,ROOT-582F,堯,羽,羽,翹,qwen3_4b_2560d_int8__cn_def__EDGE-02278,12,12,毳,1917,0.4203199446201324,毳,1510,0.4307346642017364,6039,3,0,0,0,0.0005216484089723,0.6826763829082478,0,0,0,0.0006622516556291,0.7500828088771117,407,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-02281,ROOT-582F,堯,虫,虫,蟯,qwen3_4b_2560d_int8__cn_def__EDGE-02281,12,12,虺,89,0.4664070010185241,虺,3242,0.3557123839855194,6039,3,0,0,0,0.0112359550561797,0.9854256376283538,0,0,0,0.000308451573103,0.4632328585624379,-3153,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-02285,ROOT-582F,堯,釒,金,鐃,qwen3_4b_2560d_int8__cn_def__EDGE-02285,12,12,銀,5655,0.288106620311737,銀,5203,0.3134441077709198,6039,3,0,0,0,0.0001768346595932,0.0635972176217291,0,0,0,0.0001921968095329,0.1384564425306392,452,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-02287,ROOT-582F,堯,飠,食,饒,qwen3_4b_2560d_int8__cn_def__EDGE-02287,12,12,餔,2268,0.5138987898826599,啖,1669,0.5242125391960144,6039,3,0,0,0,0.0004409171075837,0.624544551175886,0,0,0,0.0005991611743559,0.7237495859556144,599,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-02288,ROOT-582F,堯,馬,馬,驍,qwen3_4b_2560d_int8__cn_def__EDGE-02288,12,12,犀,4233,0.3393044173717499,犀,3612,0.3588683903217315,6039,3,0,0,0,0.0002362390739428,0.2991056641271944,0,0,0,0.0002768549280177,0.4019542894998343,621,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03014,ROOT-382F,台,女,女,始,qwen3_4b_2560d_int8__cn_def__EDGE-03014,14,13,男,4320,0.3842539191246032,男,4229,0.3480814695358276,6039,3,0,0,0,0.0002314814814814,0.2846969195097715,0,0,0,0.0002364625206904,0.2997681351440874,91,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03015,ROOT-382F,台,心,心,怠,qwen3_4b_2560d_int8__cn_def__EDGE-03015,14,13,肓,2175,0.336155354976654,肓,948,0.3876669108867645,6039,3,0,0,0,0.0004597701149425,0.6399470023186485,0,0,0,0.0010548523206751,0.8431599867505797,1227,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03016,ROOT-382F,台,忄,心,怡,qwen3_4b_2560d_int8__cn_def__EDGE-03016,14,13,肓,4926,0.2866724729537964,肓,3983,0.3282102942466736,6039,3,0,0,0,0.0002030044660982,0.1843325604504803,0,0,0,0.0002510670348983,0.3405101026830076,943,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03018,ROOT-382F,台,歹,歹,殆,qwen3_4b_2560d_int8__cn_def__EDGE-03018,14,13,壞,98,0.6175843477249146,獠,196,0.5786545872688293,6039,3,0,0,0,0.010204081632653,0.9839350778403444,0,0,0,0.0051020408163265,0.9677045379264656,-98,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03019,ROOT-382F,台,氵,水,治,qwen3_4b_2560d_int8__cn_def__EDGE-03019,14,13,鹽,2505,0.4308910369873047,鹽,2452,0.4316952228546142,6039,3,0,0,0,0.0003992015968063,0.5852931434249752,0,0,0,0.0004078303425774,0.5940708843988076,53,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03023,ROOT-382F,台,竹,竹,笞,qwen3_4b_2560d_int8__cn_def__EDGE-03023,14,13,藤,2444,0.305512934923172,藤,2749,0.3090246915817261,6039,3,0,0,0,0.0004091653027823,0.5953958264325936,0,0,0,0.0003637686431429,0.5448824113945014,-305,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03024,ROOT-382F,台,糸,糸,紿,qwen3_4b_2560d_int8__cn_def__EDGE-03024,14,13,緬,3703,0.4346587657928467,緬,2425,0.4631146490573883,6039,3,0,0,0,0.0002700513097488,0.3868830738655183,0,0,0,0.0004123711340206,0.5985425637628354,1278,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03025,ROOT-382F,台,肉,肉,胎,qwen3_4b_2560d_int8__cn_def__EDGE-03025,14,13,腱,443,0.413566529750824,腱,1552,0.3650846779346466,6039,3,0,0,0,0.0022573363431151,0.9267969526333224,0,0,0,0.0006443298969072,0.743126863199735,-1109,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03028,ROOT-382F,台,貝,貝,貽,qwen3_4b_2560d_int8__cn_def__EDGE-03028,14,13,蚌,1852,0.3265740275382995,蛤,1280,0.3412026166915893,6039,3,0,0,0,0.0005399568034557,0.6934415369327591,0,0,0,0.00078125,0.7881748923484597,572,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03031,ROOT-382F,台,風,風,颱,qwen3_4b_2560d_int8__cn_def__EDGE-03031,14,13,波,299,0.5298715829849243,颭,794,0.4997538924217224,6039,3,0,0,0,0.0033444816053511,0.9506459092414709,0,0,0,0.0012594458438287,0.8686651209009606,-495,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03032,ROOT-382F,台,飠,食,飴,qwen3_4b_2560d_int8__cn_def__EDGE-03032,14,13,餔,1836,0.5242874026298523,餔,3485,0.4776543378829956,6039,3,0,0,0,0.0005446623093681,0.6960914210003313,0,0,0,0.000286944045911,0.4229877442861874,-1649,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03033,ROOT-382F,台,馬,馬,駘,qwen3_4b_2560d_int8__cn_def__EDGE-03033,14,13,犀,1700,0.3925867974758148,犀,1159,0.4151358902454376,6039,3,0,0,0,0.0005882352941176,0.7186154355746937,0,0,0,0.0008628127696289,0.8082146406094733,541,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03085,ROOT-5E1D,帝,口,口,啻,qwen3_4b_2560d_int8__cn_def__EDGE-03085,3,3,齒,4034,0.3221978545188904,胃,3710,0.2633713781833648,6039,3,0,0,0,0.0002478929102627,0.3320635972176217,0,0,0,0.0002695417789757,0.3857237495859555,324,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03087,ROOT-5E1D,帝,口,口,啼,qwen3_4b_2560d_int8__cn_def__EDGE-03087,3,3,齒,3185,0.3394214212894439,胃,4506,0.2449737638235092,6039,3,0,0,0,0.0003139717425431,0.4726730705531633,0,0,0,0.0002219263204616,0.2538920172242465,-1321,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03089,ROOT-5E1D,帝,糸,糸,締,qwen3_4b_2560d_int8__cn_def__EDGE-03089,4,3,緬,1032,0.5072674751281738,緬,1577,0.4036295711994171,6039,3,0,0,0,0.000968992248062,0.8292480953958264,0,0,0,0.0006341154090044,0.7389864193441538,-545,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03091,ROOT-5E1D,帝,言,言,諦,qwen3_4b_2560d_int8__cn_def__EDGE-03091,4,3,講,357,0.5909507870674133,講,681,0.5102274417877197,6039,3,0,0,0,0.0028011204481792,0.941040079496522,0,0,0,0.0014684287812041,0.8873799271281881,-324,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03092,ROOT-5E1D,帝,𧾷,足,蹄,qwen3_4b_2560d_int8__cn_def__EDGE-03092,4,3,忒,4382,0.3816548585891723,忒,5189,0.2550294101238251,6039,3,0,0,0,0.0002282062984938,0.2744286187479298,0,0,0,0.0001927153594141,0.1407750910897648,-807,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03943,ROOT-67EC,闌,木,木,欄,qwen3_4b_2560d_int8__cn_def__EDGE-03943,16,14,樹,1981,0.407634437084198,樹,2808,0.3999642133712768,6039,3,0,0,0,0.000504795557799,0.6720768466379596,0,0,0,0.0003561253561253,0.5351109638953295,-827,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03944,ROOT-67EC,闌,氵,水,瀾,qwen3_4b_2560d_int8__cn_def__EDGE-03944,16,14,鹽,5219,0.3528128862380981,鹽,5477,0.3410668969154358,6039,3,0,0,0,0.0001916075876604,0.1358065584630672,0,0,0,0.0001825817053131,0.093077177873468,-258,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03945,ROOT-67EC,闌,火,火,爛,qwen3_4b_2560d_int8__cn_def__EDGE-03945,16,14,燄,178,0.5217077732086182,燄,235,0.5131312012672424,6039,3,0,0,0,0.0056179775280898,0.9706856575024844,0,0,0,0.0042553191489361,0.9612454455117588,-57,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-04481,ROOT-9752,青,亻,人,倩,qwen3_4b_2560d_int8__cn_def__EDGE-04481,11,11,黠,5139,0.3056988418102264,黠,4699,0.2725115716457367,6039,3,0,0,0,0.0001945903872348,0.1490559788009274,0,0,0,0.0002128112364332,0.2219277906591586,440,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-04485,ROOT-9752,青,忄,心,情,qwen3_4b_2560d_int8__cn_def__EDGE-04485,11,11,肓,1752,0.3443816006183624,肓,764,0.3555174171924591,6039,3,0,0,0,0.0005707762557077,0.7100033123550844,0,0,0,0.0013089005235602,0.8736336535276582,988,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-04486,ROOT-9752,青,日,日,晴,qwen3_4b_2560d_int8__cn_def__EDGE-04486,11,11,景,28,0.615877628326416,景,9,0.6207258105278015,6039,3,0,0,0,0.0357142857142857,0.9955283206359722,0,0,1,0.1111111111111111,0.998675057966214,19,0,0,0,0,1,0
qwen3_4b_2560d_int8,cn_def,EDGE-04487,ROOT-9752,青,犭,犬,猜,qwen3_4b_2560d_int8__cn_def__EDGE-04487,11,11,吠,2087,0.4001733064651489,吠,1817,0.3969956934452057,6039,3,0,0,0,0.0004791566842357,0.6545213646902948,0,0,0,0.0005503577325261,0.699238158330573,270,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-04488,ROOT-9752,青,目,目,睛,qwen3_4b_2560d_int8__cn_def__EDGE-04488,11,11,睛,1,0.8920071125030518,睛,1,0.8319222927093506,6039,3,1,1,1,1.0,1.0,1,1,1,1.0,1.0,0,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-04489,ROOT-9752,青,米,米,精,qwen3_4b_2560d_int8__cn_def__EDGE-04489,11,11,糠,581,0.4639845490455627,糠,204,0.4722917079925537,6039,3,0,0,0,0.0017211703958691,0.9039417025505134,0,0,0,0.0049019607843137,0.9663795958926796,377,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-04492,ROOT-9752,青,虫,虫,蜻,qwen3_4b_2560d_int8__cn_def__EDGE-04492,11,11,虺,1150,0.404227077960968,虺,2053,0.368388831615448,6039,3,0,0,0,0.0008695652173913,0.8097052003974826,0,0,0,0.0004870920603994,0.6601523683338855,-903,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-04493,ROOT-9752,青,言,言,請,qwen3_4b_2560d_int8__cn_def__EDGE-04493,11,11,講,3536,0.4532853364944458,講,3224,0.4365538954734802,6039,3,0,0,0,0.0002828054298642,0.4145412388208016,0,0,0,0.0003101736972704,0.4662139781384564,312,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-04495,ROOT-9752,青,立,立,靖,qwen3_4b_2560d_int8__cn_def__EDGE-04495,11,11,挺,5085,0.33064866065979,挺,4700,0.3270537257194519,6039,3,0,0,0,0.0001966568338249,0.1579993375289831,0,0,0,0.0002127659574468,0.2217621729049353,385,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-04496,ROOT-9752,青,見,見,靚,qwen3_4b_2560d_int8__cn_def__EDGE-04496,11,11,盼,1851,0.4789967834949493,盼,870,0.5063590407371521,6039,3,0,0,0,0.0005402485143165,0.6936071546869824,0,0,0,0.0011494252873563,0.8560781715799934,981,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-04497,ROOT-9752,青,爭,爭,靜,qwen3_4b_2560d_int8__cn_def__EDGE-04497,11,11,賽,1245,0.5318031311035156,競,1303,0.4905295670032501,6039,3,0,0,0,0.0008032128514056,0.7939715137462736,0,0,0,0.0007674597083653,0.7843656840013249,-58,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-04498,ROOT-9752,青,魚,魚,鯖,qwen3_4b_2560d_int8__cn_def__EDGE-04498,11,11,蛙,320,0.4916030764579773,蛙,355,0.4773253798484802,6039,3,0,0,0,0.003125,0.9471679364027824,0,0,0,0.0028169014084507,0.9413713150049684,-35,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-05389,ROOT-4F59,余,氵,水,涂,qwen3_4b_2560d_int8__cn_def__EDGE-05389,6,6,鹽,5513,0.3376070261001587,鹽,5308,0.3263546824455261,6039,3,0,0,0,0.0001813894431344,0.0871149387214309,0,0,0,0.0001883948756593,0.1210665783371977,205,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-05391,ROOT-4F59,余,彳,彳,徐,qwen3_4b_2560d_int8__cn_def__EDGE-05391,6,6,亍,419,0.5058106184005737,亍,533,0.449987530708313,6039,3,0,0,0,0.0023866348448687,0.9307717787346804,0,0,0,0.0018761726078799,0.9118913547532296,-114,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-05394,ROOT-4F59,余,斗,斗,斜,qwen3_4b_2560d_int8__cn_def__EDGE-05394,6,6,樽,3812,0.3722001016139984,樽,3455,0.3890537917613983,6039,3,0,0,0,0.0002623294858342,0.3688307386551838,0,0,0,0.0002894356005788,0.427956276912885,357,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-05396,ROOT-4F59,余,田,田,畬,qwen3_4b_2560d_int8__cn_def__EDGE-05396,6,6,墾,19,0.6565566062927246,墾,12,0.6420542001724243,6039,3,0,0,0,0.0526315789473684,0.9970188804239816,0,0,0,0.0833333333333333,0.9981782047035442,7,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-05401,ROOT-4F59,余,虫,虫,蜍,qwen3_4b_2560d_int8__cn_def__EDGE-05401,6,6,虺,57,0.4778441488742828,虺,106,0.4532630145549774,6039,3,0,0,0,0.0175438596491228,0.990725405763498,0,0,0,0.0094339622641509,0.9826101358065584,-49,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-05408,ROOT-4F59,余,飠,食,餘,qwen3_4b_2560d_int8__cn_def__EDGE-05408,6,6,餔,2068,0.5186588168144226,餔,1965,0.521101713180542,6039,3,0,0,0,0.0004835589941972,0.6576681020205366,0,0,0,0.0005089058524173,0.6747267307055316,103,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-05801,ROOT-8FB0,辰,女,女,娠,qwen3_4b_2560d_int8__cn_def__EDGE-05801,6,6,男,995,0.4736385941505432,男,1575,0.464689552783966,6039,3,0,0,0,0.0010050251256281,0.8353759523020867,0,0,0,0.0006349206349206,0.7393176548526001,-580,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-05803,ROOT-8FB0,辰,扌,手,振,qwen3_4b_2560d_int8__cn_def__EDGE-05803,6,6,臂,89,0.5480401515960693,臂,31,0.589270293712616,6039,3,0,0,0,0.0112359550561797,0.9854256376283538,0,0,0,0.032258064516129,0.9950314673733024,58,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-05804,ROOT-8FB0,辰,日,日,晨,qwen3_4b_2560d_int8__cn_def__EDGE-05804,6,6,景,10,0.6491643786430359,景,32,0.6023342609405518,6039,3,0,0,1,0.1,0.9985094402119908,0,0,0,0.03125,0.9948658496190792,-22,0,0,0,0,0,1
qwen3_4b_2560d_int8,cn_def,EDGE-05807,ROOT-8FB0,辰,肉,肉,脣,qwen3_4b_2560d_int8__cn_def__EDGE-05807,6,6,腱,33,0.5104522705078125,腱,73,0.4731995165348053,6039,3,0,0,0,0.0303030303030303,0.994700231864856,0,0,0,0.0136986301369863,0.9880755216959258,-40,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-05809,ROOT-8FB0,辰,虫,虫,蜃,qwen3_4b_2560d_int8__cn_def__EDGE-05809,6,6,虺,133,0.4567424058914184,虺,3070,0.3629027903079986,6039,3,0,0,0,0.0075187969924812,0.9781384564425306,0,0,0,0.0003257328990228,0.4917191122888373,-2937,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-05810,ROOT-8FB0,辰,貝,貝,賑,qwen3_4b_2560d_int8__cn_def__EDGE-05810,6,6,蚌,4060,0.2839863300323486,蜃,2922,0.3047102093696594,6039,3,0,0,0,0.0002463054187192,0.3277575356078172,0,0,0,0.0003422313483915,0.5162305399138788,1138,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-05811,ROOT-8FB0,辰,雨,雨,震,qwen3_4b_2560d_int8__cn_def__EDGE-05811,6,6,雹,563,0.4376312792301178,雹,554,0.4347079992294311,6039,3,0,0,0,0.0017761989342806,0.906922822126532,0,0,0,0.0018050541516245,0.9084133819145412,9,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-06206,ROOT-5360,店,扌,手,掂,qwen3_4b_2560d_int8__cn_def__EDGE-06206,10,10,臂,328,0.4932761788368225,臂,174,0.5248937606811523,6039,3,0,0,0,0.0030487804878048,0.9458429943689964,0,0,0,0.0057471264367816,0.9713481285193772,154,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-06207,ROOT-5360,店,忄,心,惦,qwen3_4b_2560d_int8__cn_def__EDGE-06207,11,10,肓,1251,0.3556347489356994,肓,373,0.4075619280338287,6039,3,0,0,0,0.0007993605115907,0.7929778072209341,0,0,0,0.002680965147453,0.93839019542895,878,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00063,ROOT-219CD,賓,亻,人,儐,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00063,8,8,慧,5320,0.3244070708751678,慧,2232,0.3911179602146148,6039,3,0,0,0,0.000187969924812,0.1190791652865187,0,0,0,0.0004480286738351,0.6305067903279231,3088,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00064,ROOT-219CD,賓,女,女,嬪,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00064,8,8,男,1220,0.4989267587661743,男,489,0.474555492401123,6039,3,0,0,0,0.0008196721311475,0.7981119576018549,0,0,0,0.0020449897750511,0.9191785359390526,731,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00065,ROOT-219CD,賓,扌,手,擯,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00065,8,8,臂,2120,0.4545764029026031,臂,2147,0.3972730636596679,6039,3,0,0,0,0.0004716981132075,0.6490559788009275,0,0,0,0.0004657661853749,0.6445842994368997,-27,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00066,ROOT-219CD,賓,木,木,檳,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00066,8,8,樹,672,0.4785227179527282,樹,932,0.4286688566207886,6039,3,0,0,0,0.0014880952380952,0.8888704869161974,0,0,0,0.0010729613733905,0.8458098708181517,-260,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00067,ROOT-219CD,賓,歹,歹,殯,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00067,8,8,凶,5686,0.3225418329238891,凶,5383,0.314883142709732,6039,3,0,0,0,0.0001758705592683,0.0584630672408081,0,0,0,0.0001857700167193,0.1086452467704538,303,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00068,ROOT-219CD,賓,氵,水,濱,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00068,8,8,鹽,1280,0.4953884482383728,鹽,869,0.4564546346664428,6039,3,0,0,0,0.00078125,0.7881748923484597,0,0,0,0.001150747986191,0.8562437893342166,411,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00070,ROOT-219CD,賓,糸,糸,繽,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00070,8,8,緬,981,0.5323240160942078,緬,1093,0.4756619334220886,6039,3,0,0,0,0.001019367991845,0.8376946008612123,0,0,0,0.000914913083257,0.819145412388208,-112,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00072,ROOT-219CD,賓,髟,髟,鬢,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00072,8,8,毫,16,0.663871705532074,毫,16,0.5862073302268982,6039,3,0,0,0,0.0625,0.9975157336866513,0,0,0,0.0625,0.9975157336866513,0,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00479,ROOT-4EA5,亥,刂,刀,刻,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00479,11,11,割,76,0.646131157875061,殛,67,0.6437655687332153,6039,3,0,0,0,0.0131578947368421,0.987578668433256,0,0,0,0.0149253731343283,0.9890692282212652,9,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00480,ROOT-4EA5,亥,力,力,劾,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00480,11,11,動,4333,0.3824731111526489,動,3766,0.3984595239162445,6039,3,0,0,0,0.0002307869836141,0.2825438887048691,0,0,0,0.0002655337227827,0.3764491553494534,567,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00481,ROOT-4EA5,亥,口,口,咳,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00481,11,11,舌,690,0.4277831017971039,舌,962,0.43719682097435,6039,3,0,0,0,0.0014492753623188,0.8858893673401789,0,0,0,0.001039501039501,0.8408413381914541,-272,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00482,ROOT-4EA5,亥,土,土,垓,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00482,11,11,泥,206,0.5779076814651489,泥,187,0.5694482922554016,6039,3,0,0,0,0.0048543689320388,0.9660483603842333,0,0,0,0.0053475935828877,0.969195097714475,19,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00483,ROOT-4EA5,亥,子,子,孩,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00483,11,11,亥,1484,0.4765580594539642,亥,2177,0.466687947511673,6039,3,0,0,0,0.0006738544474393,0.7543888704869162,0,0,0,0.0004593477262287,0.639615766810202,-693,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00484,ROOT-4EA5,亥,木,木,核,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00484,11,11,樹,94,0.588737428188324,樹,87,0.5685456991195679,6039,3,0,0,0,0.0106382978723404,0.9845975488572376,0,0,0,0.0114942528735632,0.9857568731368004,7,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00485,ROOT-4EA5,亥,欠,欠,欬,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00485,11,11,哈,221,0.5361388325691223,哈,92,0.5672757029533386,6039,3,0,0,0,0.004524886877828,0.9635640940708844,0,0,0,0.0108695652173913,0.984928784365684,129,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00489,ROOT-4EA5,亥,言,言,該,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00489,11,11,語,1601,0.4854423701763153,語,1206,0.5018731355667114,6039,3,0,0,0,0.0006246096189881,0.7350115932427956,0,0,0,0.0008291873963515,0.8004306061609805,395,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00490,ROOT-4EA5,亥,門,門,閡,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00490,11,11,戶,137,0.4539821147918701,戶,230,0.4376337826251983,6039,3,0,0,0,0.0072992700729927,0.9774759854256376,0,0,0,0.0043478260869565,0.9620735342828752,-93,0,0,0,0,0,0
qwen3_4b_2560d_int8,en_def_translated_cn_def,EDGE-00492,ROOT-4EA5,亥,頁,頁,頦,qwen3_4b_2560d_int8__en_def_translated_cn_def__EDGE-00492,11,11,票,957,0.5626178979873657,票,1176,0.5369051694869995,6039,3,0,0,0,0.0010449320794148,0.8416694269625704,0,0,0,0.0008503401360544,0.805399138787678,-219,0,0,0,0,0,0
