model,channel,edge_row,root_family_id,p_anchor,s_component_canonical,s_independent_character,derived_character,heldout_case_id,n_other_edges,n_other_distinct_s_contexts,baseline_predicted_character,baseline_true_rank,baseline_true_cosine,offset_predicted_character,offset_true_rank,offset_true_cosine,candidate_count,support_threshold,baseline_top1,baseline_top5,baseline_top10,baseline_reciprocal_rank,baseline_percentile_rank,offset_top1,offset_top5,offset_top10,offset_reciprocal_rank,offset_percentile_rank,rank_change,top1_rescued,top1_lost,top5_rescued,top5_lost,top10_rescued,top10_lost
qwen3_4b_2560d_int8,cn_def,EDGE-03321,ROOT-610F,意,口,口,噫,qwen3_4b_2560d_int8__cn_def__EDGE-03321,3,3,齒,40,0.5446969270706177,饌,623,0.4521021544933319,6039,3,0,0,0,0.025,0.9935409075852932,0,0,0,0.0016051364365971,0.8969857568731368,-583,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03322,ROOT-610F,意,忄,心,憶,qwen3_4b_2560d_int8__cn_def__EDGE-03322,3,3,肓,5781,0.2536612749099731,膛,3470,0.3117340803146362,6039,3,0,0,0,0.0001729804532087,0.0427293805895991,0,0,0,0.0002881844380403,0.4254720105995363,2311,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03324,ROOT-610F,意,肉,肉,臆,qwen3_4b_2560d_int8__cn_def__EDGE-03324,3,3,腱,353,0.423023372888565,腱,461,0.3904725611209869,6039,3,0,0,0,0.0028328611898017,0.941702550513415,0,0,0,0.0021691973969631,0.9238158330573036,-108,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03340,ROOT-620D,幾,口,口,嘰,qwen3_4b_2560d_int8__cn_def__EDGE-03340,5,5,齒,130,0.4875903725624084,胃,99,0.4494853615760803,6039,3,0,0,0,0.0076923076923076,0.9786353097052004,0,0,0,0.0101010101010101,0.9837694600861212,31,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03341,ROOT-620D,幾,木,木,機,qwen3_4b_2560d_int8__cn_def__EDGE-03341,5,5,樹,811,0.4447134435176849,樹,1185,0.3897576630115509,6039,3,0,0,0,0.001233045622688,0.8658496190791654,0,0,0,0.00084388185654,0.8039085789996687,-374,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03342,ROOT-620D,幾,王,玉,璣,qwen3_4b_2560d_int8__cn_def__EDGE-03342,5,5,鈺,121,0.5173897743225098,硝,198,0.4573161900043487,6039,3,0,0,0,0.0082644628099173,0.9801258694932096,0,0,0,0.005050505050505,0.9673733024180192,-77,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03343,ROOT-620D,幾,石,石,磯,qwen3_4b_2560d_int8__cn_def__EDGE-03343,5,5,合,4728,0.3653049767017364,合,4898,0.3192828595638275,6039,3,0,0,0,0.0002115059221658,0.2171248757866843,0,0,0,0.0002041649652919,0.1889698575687314,-170,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03346,ROOT-620D,幾,言,言,譏,qwen3_4b_2560d_int8__cn_def__EDGE-03346,5,5,講,235,0.60421222448349,講,196,0.5661503076553345,6039,3,0,0,0,0.0042553191489361,0.9612454455117588,0,0,0,0.0051020408163265,0.9677045379264656,39,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03347,ROOT-620D,幾,飠,食,饑,qwen3_4b_2560d_int8__cn_def__EDGE-03347,5,5,餔,1792,0.5253514051437378,膳,2414,0.4834819138050079,6039,3,0,0,0,0.0005580357142857,0.7033786021861543,0,0,0,0.0004142502071251,0.6003643590592911,-622,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03348,ROOT-6211,我,亻,人,俄,qwen3_4b_2560d_int8__cn_def__EDGE-03348,6,6,黠,4917,0.3138051927089691,黠,4141,0.3065449893474579,6039,3,0,0,0,0.0002033760423022,0.1858231202384895,0,0,0,0.0002414875633904,0.3143424975157337,776,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03349,ROOT-6211,我,口,口,哦,qwen3_4b_2560d_int8__cn_def__EDGE-03349,6,6,齒,935,0.3974353373050689,舌,557,0.3990485966205597,6039,3,0,0,0,0.0010695187165775,0.8453130175554819,0,0,0,0.0017953321364452,0.9079165286518714,378,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03350,ROOT-6211,我,女,女,娥,qwen3_4b_2560d_int8__cn_def__EDGE-03350,6,6,男,1642,0.4535954594612121,男,1523,0.4252589344978332,6039,3,0,0,0,0.0006090133982947,0.7282212653196423,0,0,0,0.0006565988181221,0.7479297780722094,119,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03351,ROOT-6211,我,山,山,峨,qwen3_4b_2560d_int8__cn_def__EDGE-03351,6,6,州,2719,0.4021998643875122,州,2646,0.3808507919311523,6039,3,0,0,0,0.0003677822728944,0.549850944021199,0,0,0,0.0003779289493575,0.5619410400794965,73,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03354,ROOT-6211,我,虫,虫,蛾,qwen3_4b_2560d_int8__cn_def__EDGE-03354,6,6,虺,1478,0.3963508009910583,虺,2552,0.3505768775939941,6039,3,0,0,0,0.0006765899864682,0.7553825770122558,0,0,0,0.0003918495297805,0.5775091089764823,-1074,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03355,ROOT-6211,我,飠,食,餓,qwen3_4b_2560d_int8__cn_def__EDGE-03355,6,6,餔,68,0.6462459564208984,膳,162,0.5877164006233215,6039,3,0,0,0,0.0147058823529411,0.988903610467042,0,0,0,0.0061728395061728,0.9733355415700564,-94,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03356,ROOT-6211,我,鳥,鳥,鵝,qwen3_4b_2560d_int8__cn_def__EDGE-03356,6,6,獸,94,0.5018847584724426,獸,178,0.4481137990951538,6039,3,0,0,0,0.0106382978723404,0.9845975488572376,0,0,0,0.0056179775280898,0.9706856575024844,-84,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03364,ROOT-6214,戔,木,木,棧,qwen3_4b_2560d_int8__cn_def__EDGE-03364,10,9,樹,1546,0.4178962111473083,樹,2973,0.4009517729282379,6039,3,0,0,0,0.000646830530401,0.7441205697250746,0,0,0,0.0003363605785401,0.507784034448493,-1427,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03365,ROOT-6214,戔,歹,歹,殘,qwen3_4b_2560d_int8__cn_def__EDGE-03365,10,9,壞,8,0.7221176028251648,壞,9,0.6788389086723328,6039,3,0,0,1,0.125,0.9988406757204372,0,0,1,0.1111111111111111,0.998675057966214,-1,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03366,ROOT-6214,戔,氵,水,淺,qwen3_4b_2560d_int8__cn_def__EDGE-03366,9,9,鹽,3311,0.4127519130706787,鹽,2180,0.4437628090381622,6039,3,0,0,0,0.0003020235578375,0.4518052335210334,0,0,0,0.0004587155963302,0.6391189135475324,1131,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03367,ROOT-6214,戔,片,片,牋,qwen3_4b_2560d_int8__cn_def__EDGE-03367,10,9,薄,904,0.5126541256904602,薄,457,0.5162646770477295,6039,3,0,0,0,0.0011061946902654,0.8504471679364027,0,0,0,0.0021881838074398,0.9244783040741968,447,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03369,ROOT-6214,戔,皿,皿,盞,qwen3_4b_2560d_int8__cn_def__EDGE-03369,10,9,盂,253,0.588510274887085,箱,377,0.5510786175727844,6039,3,0,0,0,0.0039525691699604,0.9582643259357404,0,0,0,0.0026525198938992,0.937727724412057,-124,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03370,ROOT-6214,戔,竹,竹,箋,qwen3_4b_2560d_int8__cn_def__EDGE-03370,10,9,藤,4146,0.2716376185417175,藤,4532,0.2674111127853393,6039,3,0,0,0,0.0002411963338157,0.3135144087446174,0,0,0,0.0002206531332744,0.2495859556144418,-386,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03372,ROOT-6214,戔,貝,貝,賤,qwen3_4b_2560d_int8__cn_def__EDGE-03372,10,9,蚌,2562,0.3120989501476288,蚌,2248,0.3105075359344482,6039,3,0,0,0,0.0003903200624512,0.5758529314342498,0,0,0,0.0004448398576512,0.6278569062603512,314,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03373,ROOT-6214,賤,氵,水,濺,qwen3_4b_2560d_int8__cn_def__EDGE-03373,9,9,鹽,21,0.6061702966690063,鹽,14,0.5971201062202454,6039,3,0,0,0,0.0476190476190476,0.996687644915535,0,0,0,0.0714285714285714,0.9978469691950976,7,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03374,ROOT-6214,戔,𧾷,足,踐,qwen3_4b_2560d_int8__cn_def__EDGE-03374,10,9,忒,2410,0.4571971595287323,忒,2548,0.4217431545257568,6039,3,0,0,0,0.000414937759336,0.6010268300761842,0,0,0,0.0003924646781789,0.5781715799933753,-138,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03376,ROOT-6214,戔,釒,金,錢,qwen3_4b_2560d_int8__cn_def__EDGE-03376,10,9,銀,65,0.5183833241462708,銀,57,0.5074905157089233,6039,3,0,0,0,0.0153846153846153,0.9894004637297118,0,0,0,0.0175438596491228,0.990725405763498,8,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03377,ROOT-6214,戔,飠,食,餞,qwen3_4b_2560d_int8__cn_def__EDGE-03377,10,9,餔,959,0.5500931143760681,餔,548,0.5669156908988953,6039,3,0,0,0,0.0010427528675703,0.8413381914541239,0,0,0,0.0018248175182481,0.9094070884398808,411,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03379,ROOT-6216,國,巾,巾,幗,qwen3_4b_2560d_int8__cn_def__EDGE-03379,5,5,袱,104,0.5399783253669739,袱,198,0.4684141874313354,6039,3,0,0,0,0.0096153846153846,0.9829413713150048,0,0,0,0.005050505050505,0.9673733024180192,-94,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03380,ROOT-6216,國,扌,手,摑,qwen3_4b_2560d_int8__cn_def__EDGE-03380,5,5,臂,330,0.4929217100143432,臂,185,0.4789415895938873,6039,3,0,0,0,0.003030303030303,0.9455117588605498,0,0,0,0.0054054054054054,0.9695263332229216,145,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03382,ROOT-6216,國,虫,虫,蟈,qwen3_4b_2560d_int8__cn_def__EDGE-03382,5,5,虺,1263,0.4010519981384277,虺,2748,0.3385199010372162,6039,3,0,0,0,0.0007917656373713,0.7909903941702551,0,0,0,0.0003639010189228,0.5450480291487247,-1485,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03383,ROOT-6216,或,土,土,域,qwen3_4b_2560d_int8__cn_def__EDGE-03383,5,5,泥,949,0.4048036932945251,泥,1734,0.3333772718906402,6039,3,0,0,0,0.0010537407797681,0.8429943689963564,0,0,0,0.0005767012687427,0.712984431931103,-785,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03384,ROOT-6216,或,心,心,惑,qwen3_4b_2560d_int8__cn_def__EDGE-03384,5,5,肓,5342,0.2764526605606079,肓,5685,0.2137718796730041,6039,3,0,0,0,0.0001871958068139,0.1154355746936071,0,0,0,0.0001759014951627,0.0586286849950314,-343,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03390,ROOT-6216,或,首,首,馘,qwen3_4b_2560d_int8__cn_def__EDGE-03390,5,5,顙,5852,0.3361788094043731,顙,5567,0.3127718865871429,6039,3,0,0,0,0.0001708817498291,0.0309705200397482,0,0,0,0.0001796299622777,0.0781715799933753,285,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03393,ROOT-39B0,韱,忄,心,懺,qwen3_4b_2560d_int8__cn_def__EDGE-03393,4,4,肓,1865,0.3420383334159851,肓,1761,0.3299684226512909,6039,3,0,0,0,0.0005361930294906,0.6912885061278569,0,0,0,0.0005678591709256,0.7085127525670751,104,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03396,ROOT-39B0,韱,歹,歹,殲,qwen3_4b_2560d_int8__cn_def__EDGE-03396,4,4,壞,197,0.5921440124511719,害,339,0.5276044011116028,6039,3,0,0,0,0.0050761421319796,0.9675389201722424,0,0,0,0.0029498525073746,0.9440211990725406,-142,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03398,ROOT-39B0,韱,竹,竹,籤,qwen3_4b_2560d_int8__cn_def__EDGE-03398,4,4,藤,448,0.3883053064346313,藤,236,0.4026896059513092,6039,3,0,0,0,0.0022321428571428,0.925968863862206,0,0,0,0.0042372881355932,0.9610798277575356,212,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03399,ROOT-39B0,韱,糸,糸,纖,qwen3_4b_2560d_int8__cn_def__EDGE-03399,4,4,緬,31,0.6549234986305237,緬,28,0.6003303527832031,6039,3,0,0,0,0.032258064516129,0.9950314673733024,0,0,0,0.0357142857142857,0.9955283206359722,3,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03400,ROOT-39B0,韱,言,言,讖,qwen3_4b_2560d_int8__cn_def__EDGE-03400,4,4,講,1971,0.509784460067749,講,1279,0.526740550994873,6039,3,0,0,0,0.0005073566717402,0.6737330241801921,0,0,0,0.0007818608287724,0.788340510102683,692,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03403,ROOT-6236,戶,斤,斤,所,qwen3_4b_2560d_int8__cn_def__EDGE-03403,4,4,斧,4626,0.3726652860641479,斧,5276,0.293729305267334,6039,3,0,0,0,0.0002161694768698,0.2340178867174561,0,0,0,0.0001895375284306,0.1263663464723418,-650,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03404,ROOT-6236,戶,邑,邑,扈,qwen3_4b_2560d_int8__cn_def__EDGE-03404,4,4,京,3594,0.3496192693710327,京,3236,0.2849982380867004,6039,3,0,0,0,0.0002782415136338,0.4049354090758529,0,0,0,0.0003090234857849,0.4642265650877774,358,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03405,ROOT-6236,扈,氵,水,滬,qwen3_4b_2560d_int8__cn_def__EDGE-03405,4,4,鹽,4607,0.37664595246315,鹽,5584,0.2914293110370636,6039,3,0,0,0,0.0002170609941393,0.2371646240476979,0,0,0,0.0001790830945558,0.0753560781715799,-977,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03406,ROOT-6236,戶,隹,隹,雇,qwen3_4b_2560d_int8__cn_def__EDGE-03406,4,4,禽,5029,0.3349134624004364,禽,3988,0.3149533569812774,6039,3,0,0,0,0.0001988466892026,0.1672739317654852,0,0,0,0.0002507522567703,0.3396820139118913,1041,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03407,ROOT-6236,雇,頁,頁,顧,qwen3_4b_2560d_int8__cn_def__EDGE-03407,4,4,票,2616,0.4410957992076874,票,2361,0.3962622582912445,6039,3,0,0,0,0.0003822629969418,0.5669095727061941,0,0,0,0.0004235493434985,0.6091421000331235,255,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03410,ROOT-6241,扁,亻,人,偏,qwen3_4b_2560d_int8__cn_def__EDGE-03410,6,6,黠,2722,0.3665031790733337,黠,999,0.4179917871952057,6039,3,0,0,0,0.0003673769287288,0.5493540907585293,0,0,0,0.001001001001001,0.8347134812851937,1723,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03415,ROOT-6241,扁,竹,竹,篇,qwen3_4b_2560d_int8__cn_def__EDGE-03415,6,6,藤,2765,0.2995968163013458,藤,3096,0.3056482076644897,6039,3,0,0,0,0.0003616636528028,0.5422325273269295,0,0,0,0.0003229974160206,0.4874130506790328,-331,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03416,ROOT-6241,扁,糸,糸,編,qwen3_4b_2560d_int8__cn_def__EDGE-03416,6,6,緬,103,0.5863072872161865,緬,130,0.5811900496482849,6039,3,0,0,0,0.0097087378640776,0.9831069890692282,0,0,0,0.0076923076923076,0.9786353097052004,-27,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03417,ROOT-6241,扁,羽,羽,翩,qwen3_4b_2560d_int8__cn_def__EDGE-03417,6,6,毳,1701,0.4253824353218078,毳,838,0.467458575963974,6039,3,0,0,0,0.0005878894767783,0.7184498178204703,0,0,0,0.0011933174224343,0.8613779397151374,863,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03419,ROOT-6241,扁,虫,虫,蝙,qwen3_4b_2560d_int8__cn_def__EDGE-03419,6,6,虺,813,0.4143880009651184,虺,5717,0.2426253110170364,6039,3,0,0,0,0.001230012300123,0.8655183835707188,0,0,0,0.0001749169144656,0.0533289168598873,-4904,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03420,ROOT-6241,扁,衤,衣,褊,qwen3_4b_2560d_int8__cn_def__EDGE-03420,6,6,襖,1316,0.4671290814876556,襖,1137,0.4811496436595917,6039,3,0,0,0,0.0007598784194528,0.7822126531964226,0,0,0,0.0008795074758135,0.8118582312023849,179,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03424,ROOT-6241,扁,馬,馬,騙,qwen3_4b_2560d_int8__cn_def__EDGE-03424,6,6,犀,354,0.4571935534477234,犀,102,0.493553876876831,6039,3,0,0,0,0.0028248587570621,0.9415369327591918,0,0,0,0.0098039215686274,0.9832726068234516,252,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03426,ROOT-624B,手,乙,乙,失,qwen3_4b_2560d_int8__cn_def__EDGE-03426,6,6,丙,1929,0.4069174528121948,丙,1280,0.4186335802078247,6039,3,0,0,0,0.0005184033177812,0.6806889698575687,0,0,0,0.00078125,0.7881748923484597,649,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03427,ROOT-624B,失,亻,人,佚,qwen3_4b_2560d_int8__cn_def__EDGE-03427,6,6,黠,2563,0.3695736825466156,黠,688,0.4183942973613739,6039,3,0,0,0,0.000390167772142,0.5756873136800265,0,0,0,0.001453488372093,0.8862206028486254,1875,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03428,ROOT-624B,失,巾,巾,帙,qwen3_4b_2560d_int8__cn_def__EDGE-03428,6,6,袱,515,0.4611567556858063,袱,1211,0.4308058619499206,6039,3,0,0,0,0.0019417475728155,0.914872474329248,0,0,0,0.0008257638315441,0.7996025173898642,-696,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03432,ROOT-624B,失,瓜,瓜,瓞,qwen3_4b_2560d_int8__cn_def__EDGE-03432,6,6,匏,454,0.384850800037384,匏,606,0.3683258891105652,6039,3,0,0,0,0.0022026431718061,0.9249751573368664,0,0,0,0.0016501650165016,0.8998012586949321,-152,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03434,ROOT-624B,失,禾,禾,秩,qwen3_4b_2560d_int8__cn_def__EDGE-03434,6,6,糧,2901,0.4004061818122864,糧,4833,0.3580540120601654,6039,3,0,0,0,0.0003447087211306,0.5197085127525671,0,0,0,0.0002069108214359,0.1997350115932428,-1932,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03439,ROOT-624B,失,𧾷,足,跌,qwen3_4b_2560d_int8__cn_def__EDGE-03439,6,6,忒,3096,0.4316742122173309,忒,2140,0.4448808133602142,6039,3,0,0,0,0.0003229974160206,0.4874130506790328,0,0,0,0.0004672897196261,0.6457436237164624,956,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03440,ROOT-624B,失,車,車,軼,qwen3_4b_2560d_int8__cn_def__EDGE-03440,6,6,弈,4933,0.30976602435112,弈,4348,0.2956163883209228,6039,3,0,0,0,0.0002027163997567,0.1831732361709175,0,0,0,0.0002299908003679,0.2800596223915204,585,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03449,ROOT-652F,支,亻,人,伎,qwen3_4b_2560d_int8__cn_def__EDGE-03449,10,10,黠,1726,0.3874303698539734,黠,133,0.4563741385936737,6039,3,0,0,0,0.0005793742757821,0.714309373964889,0,0,0,0.0075187969924812,0.9781384564425306,1593,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03450,ROOT-652F,支,女,女,妓,qwen3_4b_2560d_int8__cn_def__EDGE-03450,10,10,男,950,0.4752960801124573,男,200,0.5211706757545471,6039,3,0,0,0,0.0010526315789473,0.8428287512421332,0,0,0,0.005,0.9670420669095728,750,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03451,ROOT-652F,支,履,履,屐,qwen3_4b_2560d_int8__cn_def__EDGE-03451,10,10,屣,4,0.7397870421409607,屣,4,0.6964859962463379,6039,3,0,1,1,0.25,0.9995031467373302,0,1,1,0.25,0.9995031467373302,0,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03452,ROOT-652F,支,山,山,岐,qwen3_4b_2560d_int8__cn_def__EDGE-03452,10,10,州,4757,0.3531627058982849,州,3320,0.3840260505676269,6039,3,0,0,0,0.0002102165230187,0.2123219609142099,0,0,0,0.0003012048192771,0.4503146737330241,1437,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03453,ROOT-652F,支,忄,心,忮,qwen3_4b_2560d_int8__cn_def__EDGE-03453,10,10,肓,2336,0.3331696391105652,肓,1888,0.3341131508350372,6039,3,0,0,0,0.0004280821917808,0.6132825438887048,0,0,0,0.0005296610169491,0.687479297780722,448,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03454,ROOT-652F,支,扌,手,技,qwen3_4b_2560d_int8__cn_def__EDGE-03454,10,10,臂,2232,0.4067246317863464,臂,1011,0.4304804801940918,6039,3,0,0,0,0.0004480286738351,0.6305067903279231,0,0,0,0.0009891196834817,0.8327260682345148,1221,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03456,ROOT-652F,支,木,木,枝,qwen3_4b_2560d_int8__cn_def__EDGE-03456,10,10,樹,3161,0.3829330503940582,樹,527,0.453115701675415,6039,3,0,0,0,0.000316355583676,0.4766478966545213,0,0,0,0.0018975332068311,0.912885061278569,2634,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03457,ROOT-652F,支,羽,羽,翅,qwen3_4b_2560d_int8__cn_def__EDGE-03457,10,10,毳,12,0.6763514876365662,毳,17,0.6019341945648193,6039,3,0,0,0,0.0833333333333333,0.9981782047035442,0,0,0,0.0588235294117647,0.997350115932428,-5,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03458,ROOT-652F,支,肉,肉,肢,qwen3_4b_2560d_int8__cn_def__EDGE-03458,10,10,腱,134,0.4615569114685058,腱,163,0.4361114799976349,6039,3,0,0,0,0.0074626865671641,0.9779728386883074,0,0,0,0.0061349693251533,0.973169923815833,-29,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03461,ROOT-652F,支,豆,豆,豉,qwen3_4b_2560d_int8__cn_def__EDGE-03461,10,10,梨,4188,0.2325798422098159,梨,4635,0.2198633998632431,6039,3,0,0,0,0.0002387774594078,0.3065584630672407,0,0,0,0.0002157497303128,0.2325273269294469,-447,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03462,ROOT-652F,支,𧾷,足,跂,qwen3_4b_2560d_int8__cn_def__EDGE-03462,10,10,忒,1161,0.5134878158569336,忒,1063,0.4946376085281372,6039,3,0,0,0,0.0008613264427217,0.8078834051010269,0,0,0,0.0009407337723424,0.8241139450149055,98,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03470,ROOT-656B,敫,彳,彳,徼,qwen3_4b_2560d_int8__cn_def__EDGE-03470,3,3,亍,360,0.5115876197814941,亍,197,0.4959457516670227,6039,3,0,0,0,0.0027777777777777,0.9405432262338522,0,0,0,0.0050761421319796,0.9675389201722424,163,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03472,ROOT-656B,敫,木,木,檄,qwen3_4b_2560d_int8__cn_def__EDGE-03472,3,3,樹,3702,0.3719965517520904,艾,3226,0.3555825054645538,6039,3,0,0,0,0.0002701242571582,0.3870486916197416,0,0,0,0.0003099814011159,0.4658827426300099,476,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03473,ROOT-656B,敫,氵,水,激,qwen3_4b_2560d_int8__cn_def__EDGE-03473,3,3,鹽,3027,0.4191339313983917,鹽,2481,0.3952934443950653,6039,3,0,0,0,0.0003303600925008,0.4988406757204372,0,0,0,0.0004030632809351,0.5892679695263332,546,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03475,ROOT-656B,敫,穴,穴,竅,qwen3_4b_2560d_int8__cn_def__EDGE-03475,3,3,孔,11,0.6261526346206665,孔,10,0.5236449837684631,6039,3,0,0,0,0.0909090909090909,0.9983438224577674,0,0,1,0.1,0.9985094402119908,1,0,0,0,0,1,0
qwen3_4b_2560d_int8,cn_def,EDGE-03485,ROOT-6587,文,口,口,吝,qwen3_4b_2560d_int8__cn_def__EDGE-03485,8,7,齒,4267,0.3172732591629028,舌,2183,0.3652527928352356,6039,3,0,0,0,0.0002343566908835,0.2934746604836038,0,0,0,0.0004580852038479,0.6386220602848625,2084,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03487,ROOT-6587,文,日,日,旻,qwen3_4b_2560d_int8__cn_def__EDGE-03487,8,7,景,1414,0.4838931262493133,景,1656,0.4691121876239776,6039,3,0,0,0,0.0007072135785007,0.765982113282544,0,0,0,0.0006038647342995,0.7259026167605167,-242,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03488,ROOT-6587,文,氵,水,汶,qwen3_4b_2560d_int8__cn_def__EDGE-03488,8,7,鹽,5413,0.3434103429317474,鹽,5093,0.3464788496494293,6039,3,0,0,0,0.0001847404396822,0.1036767141437562,0,0,0,0.0001963479285293,0.1566743954951971,320,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03489,ROOT-6587,文,王,玉,玟,qwen3_4b_2560d_int8__cn_def__EDGE-03489,8,7,鈺,49,0.5609471797943115,鈺,59,0.5211265683174133,6039,3,0,0,0,0.0204081632653061,0.9920503477972838,0,0,0,0.0169491525423728,0.9903941702550514,-10,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03490,ROOT-6587,文,糸,糸,紊,qwen3_4b_2560d_int8__cn_def__EDGE-03490,7,7,緬,1855,0.4806825518608093,緬,1582,0.4626761376857757,6039,3,0,0,0,0.0005390835579514,0.6929446836700894,0,0,0,0.0006321112515802,0.7381583305730375,273,0,0,0,0,0,0
qwen3_4b_2560d_int8,cn_def,EDGE-03491,ROOT-6587,文,糸,糸,紋,qwen3_4b_2560d_int8__cn_def__EDGE-03491,7,7,緬,401,0.5404238700866699,緬,868,0.487939715385437,6039,3,0,0,0,0.0024937655860349,0.9337528983106989,0,0,0,0.0011520737327188,0.8564094070884398,-467,0,0,0,0,0,0
